TEAM,MATCH UP,GAME DATE,W/L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PIE
SAS,SAS @ UTA,8/13/20,L,48,112,116.8,-4.8,61.5,1.6,17.8,23.4,70.4,48.5,15,55.7,59,100.5,48.5
SAS,SAS vs. HOU,8/11/20,W,48,107.9,92.1,15.8,60.9,1.27,18.3,24.5,90.9,59.6,19.3,56.5,60.4,114,60.9
SAS,SAS @ NOP,8/9/20,W,48,111.9,105.6,6.3,55,1.29,14.9,34.7,66.1,51.4,15.6,51.1,59.2,108,55.9
SAS,SAS vs. UTA,8/7/20,W,48,113.3,105.7,7.6,60,2.08,19.1,20.4,75.4,50,12.4,55.6,59.2,105,55.4
SAS,SAS vs. DEN,8/5/20,L,48,124.8,132,-7.2,63,3.22,19.9,32.7,65.1,47.8,8.9,55.4,60.1,100.5,47.2
SAS,SAS @ PHI,8/3/20,L,48,125,126.9,-1.9,45.7,1.5,14.9,36.2,75,54.9,13.5,55.9,61.5,104,49.2
SAS,SAS @ MEM,8/2/20,W,48,102.9,101.9,0.9,61.1,1.29,15.7,27.8,86.5,56.6,16.2,48.8,53.7,104.5,49.7
SAS,SAS vs. SAC,7/31/20,W,48,120.6,111.1,9.4,66.7,2.13,21.5,22.2,69.4,46.8,14,59.4,63.3,107.5,57
SAS,SAS vs. DAL,3/10/20,W,48,120.2,109,11.2,69.6,2.67,22.9,19.6,74.5,48.5,12.1,60.1,62.2,99.5,58.2
SAS,SAS @ CLE,3/8/20,L,53,110.3,110.9,-0.7,46.5,2.22,13.8,14,71.4,42.5,7.7,49,56.7,106.87,48.9
SAS,SAS @ BKN,3/6/20,L,48,112.1,128.7,-16.6,58.1,4.17,18.5,8,75.5,41.4,5.6,52.2,57.8,107.5,44.5
SAS,SAS @ CHA,3/3/20,W,48,113,113.2,-0.1,65.8,2.5,20.2,20.9,63,42.7,10.9,54.4,58.6,91.5,53
SAS,SAS vs. IND,3/2/20,L,48,116.8,122.1,-5.3,52.5,1.4,17.5,12.8,78,46.3,15.8,62.3,65,95,46.5
SAS,SAS vs. ORL,2/29/20,W,48,111.8,111.9,-0.1,63.6,1.65,20.4,19.5,70.2,46.6,16.7,60.7,62.6,101.5,50
SAS,SAS vs. DAL,2/26/20,L,48,98.1,103.8,-5.7,56.4,1.38,15.6,27.3,78.6,53.2,15.2,48.4,51.3,105,48.9
SAS,SAS @ OKC,2/23/20,L,48,97.2,122.4,-25.3,71.1,3,18.4,22.7,81.6,44.2,8.5,42.2,46.2,106.5,32.2
SAS,SAS @ UTA,2/21/20,W,48,111.9,101,10.9,55,3.14,16.7,17.3,82,49,6.9,49.5,55.2,102,54.8
SAS,SAS @ OKC,2/11/20,W,48,112.9,107.1,5.8,48.8,1.67,15.2,27.9,81.6,56.5,11.9,53,59.4,100,59.2
SAS,SAS @ DEN,2/10/20,L,48,127.7,136.6,-8.9,80.5,3.3,23.4,30.4,75.7,50.6,10.6,57.6,62.5,93.5,46.3
SAS,SAS @ SAC,2/8/20,L,48,107.4,129.8,-22.4,56.1,1.53,18.1,23.3,77.8,51.1,15.8,54.9,57.4,94.5,43.8
SAS,SAS @ POR,2/6/20,L,48,119.4,126.3,-6.9,61,6.25,18.9,18.9,73.3,43.9,4.1,50,56.1,98.5,48.6
SAS,SAS @ LAL,2/4/20,L,48,105.2,133,-27.8,52.5,3.5,16.7,14.5,62.5,34.7,6.2,51.1,52.3,97,34.4
SAS,SAS @ LAC,2/3/20,L,48,102.9,104.9,-1.9,52.5,2.63,15.9,16.1,89.4,49.5,7.8,48.4,51.5,102.5,46
SAS,SAS vs. CHA,2/1/20,W,48,117.5,92.8,24.7,60,2.25,20.1,24.4,77.6,52.1,12.4,57.5,59.2,97,61.2
SAS,SAS vs. UTA,1/29/20,W,48,127,116.5,10.5,50,2.56,18,13.5,62.3,42.2,9,61,66.7,101.5,57.9
SAS,SAS @ CHI,1/27/20,L,48,112.4,113.4,-1,55.3,1.75,15.8,29.4,69.8,50,12.4,52.4,56.2,97,49
SAS,SAS vs. TOR,1/26/20,L,48,106,110,-4,79.4,1.59,19.9,20.4,72.9,49.1,17,51.2,57.3,100,50.1
SAS,SAS vs. PHX,1/24/20,L,48,103.1,108.4,-5.3,57.6,1.36,15.1,28.3,72.9,51.1,14.6,45.5,53.5,95.5,50
SAS,SAS @ NOP,1/22/20,W,48,116.3,113.6,2.8,37.8,1.55,12.9,23.4,80.9,52.1,10.6,56.7,60.5,103.5,50.7
SAS,SAS @ PHX,1/20/20,W,48,122.4,120.4,2,69.8,3.33,21.9,22.2,71.8,45.2,9.2,59.2,62.1,98,50
SAS,SAS vs. MIA,1/19/20,W,48,113.8,109.7,4.2,75,2.45,20.3,24,73.5,48.5,11.7,49.4,56,93.5,51
SAS,SAS vs. ATL,1/17/20,L,48,113.2,115.2,-2,62.2,1.87,18.5,31.5,79.1,52.6,14.2,50,55.5,105.5,49.8
SAS,SAS @ MIA,1/15/20,L,48,106.4,110.4,-4,56.4,2.75,17.7,15.4,75.5,44.6,8.5,49.4,52.3,95,46.3
SAS,SAS @ TOR,1/12/20,W,48,104,104,0,63.2,2.18,17.8,21.2,77.2,50.5,10.9,47.7,52.4,100.5,54
SAS,SAS @ MEM,1/10/20,L,48,118.6,132.7,-14,69,2.64,20.9,17,70.8,44.2,10.8,58,62.3,101.5,43.9
SAS,SAS @ BOS,1/8/20,W,48,122.9,108.6,14.3,58.3,1.87,19.9,20,74.5,51.6,14.3,60.3,65.5,105,58.8
SAS,SAS vs. MIL,1/6/20,W,48,129.9,106.1,23.8,51.1,1.77,17.4,27.9,78.9,57,13.4,61.9,65.4,97.5,59.6
SAS,SAS @ MIL,1/4/20,L,48,113.5,119.8,-6.3,52.6,2.5,14.7,21.8,84.3,51.9,7.7,47.3,55.2,105,46.4
SAS,SAS vs. OKC,1/2/20,L,48,113.2,117.2,-4,55,2.44,17.1,30.2,71.4,50,9.9,50.5,52.9,92,43.7
SAS,SAS vs. GSW,12/31/19,W,53,115.8,110.8,5.1,66.7,3,20.7,28.3,78.6,54.1,9.9,54.2,56.5,91.92,52
SAS,SAS vs. DET,12/28/19,W,48,133.3,106.9,26.5,56.6,2.73,21.4,19,78,53.5,10.8,66.7,68.3,102,63.6
SAS,SAS @ DAL,12/26/19,L,48,99,102,-3,45,1.38,14.8,10.9,74.5,45.5,13.1,53,54.7,99.5,49.5
SAS,SAS @ MEM,12/23/19,W,48,138.1,110.6,27.5,60,3,24.8,16.7,78.2,56.5,11.4,75.8,76.2,104.5,66.2
SAS,SAS vs. LAC,12/21/19,L,48,103.8,128.8,-25,57.1,1.33,17.9,17.1,70.2,45.5,17.1,57.3,60.3,104.5,41.3
SAS,SAS vs. BKN,12/19/19,W,48,112.4,99.1,13.3,60.5,2.36,18.1,25.5,79.2,50.5,10.5,51.6,55.6,105.5,56.3
SAS,SAS @ HOU,12/16/19,L,48,98.2,98.2,0,59,1.28,16.2,18.2,74.2,47.9,16.5,49.5,53.6,110,49.5
SAS,SAS @ PHX,12/14/19,W,53,103.4,101.7,1.7,52.3,2.09,14.9,20.6,83.9,50.8,9.4,45.3,50,105.96,48.9
SAS,SAS vs. CLE,12/12/19,L,53,99.1,108.3,-9.2,45.2,1.58,14.4,10.6,72.7,44.1,10.9,51.7,56.2,98.72,50.9
SAS,SAS vs. SAC,12/6/19,W,53,100,99,1,61,1.56,17.2,28.1,64.1,47.1,15.2,48.4,50.7,95.09,55
SAS,SAS vs. HOU,12/3/19,W,58,109.8,107.3,2.5,70,1.67,19.9,30.6,67.6,50.4,17.1,53.3,56.2,102.21,53.9
SAS,SAS @ DET,12/1/19,L,48,97,133.3,-36.3,55.6,2.5,15.4,17.3,66.7,38.5,7.9,44.9,50.2,100,36
SAS,SAS vs. LAC,11/29/19,W,48,104.9,95.1,9.8,70,2.55,20.1,18.9,76.8,48.6,10.8,50.5,54,102,56.9
SAS,SAS vs. MIN,11/27/19,L,48,101,110.8,-9.8,61,4.17,18.7,15.5,80,45.4,6,44.8,48.3,101,45
SAS,SAS vs. LAL,11/25/19,L,48,113,121.3,-8.2,56.1,1.77,17.7,31.3,71.4,51.5,14.1,52.3,55,93,43.8
SAS,SAS @ NYK,11/23/19,W,48,109.9,103,6.9,65,1.18,19,24.4,80,56.3,21.8,61.3,63.6,101,54.5
SAS,SAS @ PHI,11/22/19,L,48,105.1,116.2,-11.1,48.8,1.91,16.8,11.1,66,39.1,11.1,54.1,56.5,99,43.9
SAS,SAS @ WAS,11/20/19,L,48,123.4,131.4,-8.1,65.3,2.67,20.9,29.8,75,50.6,11.2,59.1,62.4,106,49.5
SAS,SAS @ DAL,11/18/19,L,48,113.4,120.6,-7.2,40.9,1.8,13.5,34.6,73.9,53.1,10.3,50,53.4,97,46.6
SAS,SAS vs. POR,11/16/19,L,48,111.5,115.2,-3.7,61,2.5,18.1,18.4,78.4,49,9.6,49.4,56.3,104.5,52
SAS,SAS @ ORL,11/15/19,L,48,114.7,116.8,-2.1,51.1,2.09,18,22.2,66.7,46.5,11.6,57.9,58.4,95,48.9
SAS,SAS @ MIN,11/13/19,L,48,110.7,126.5,-15.8,54.5,2,17.4,22,70,46,11.7,50.6,55.5,102.5,43.7
SAS,SAS vs. MEM,11/11/19,L,48,110.1,113,-2.9,69,2.07,21.2,22,78.3,49,14.1,53.3,55.9,99.5,46
SAS,SAS vs. BOS,11/9/19,L,48,108.5,128.6,-20.1,61.5,1.6,15.7,36.5,81.6,56.3,14.2,46.5,51.2,105.5,38.9
SAS,SAS vs. OKC,11/7/19,W,48,123.5,114.3,9.2,62.7,2.46,22.1,34.9,85.7,60,13.3,59,61.2,98,54.1
SAS,SAS @ ATL,11/5/19,L,48,98,104.9,-6.8,47.4,1.2,13.3,26.3,68.8,45.7,14.7,46.2,49.4,102.5,44
SAS,SAS vs. LAL,11/3/19,L,48,93.2,98.1,-4.9,69.7,1.28,16.8,21.2,80.4,50.5,17.5,43.4,50.1,104,48.7
SAS,SAS @ GSW,11/1/19,W,48,128.3,111.1,17.2,52.3,2.09,16.4,34.6,82.6,57.1,11.1,54.3,59.8,99,54.8
SAS,SAS @ LAC,10/31/19,L,48,96,102,-5.9,41.7,0.79,11.7,25,73.7,51.4,18.8,49.4,52.8,101,46.1
SAS,SAS vs. POR,10/28/19,W,48,104.6,100,4.6,61,1.39,17.6,18,74.2,49.1,16.7,52.4,57,109,57.2
SAS,SAS vs. WAS,10/26/19,W,48,124,123.2,0.8,58,3.22,18.8,43.1,68.6,55,9,50.9,53.7,99.5,50.2
SAS,SAS vs. NYK,10/23/19,W,48,110.1,100.9,9.2,52.4,1.05,15.6,22.2,86.3,56.3,19.3,54.8,60.7,109.5,55.7
TOR,TOR vs. DEN,8/14/20,W,48,117,109,8,60,1.42,18.8,34,75.5,55.3,19,60,60.8,100,50.7
TOR,TOR @ PHI,8/12/20,W,48,119,115.2,3.8,70,2.33,18.9,27.3,79.2,51.5,11.4,54.4,58.1,105,50.3
TOR,TOR @ MIL,8/10/20,W,48,108.6,99.1,9.5,57.1,1.71,16.3,30.5,73.2,51.3,13.3,49.5,52.6,106,53.8
TOR,TOR vs. MEM,8/9/20,W,48,100.9,92.5,8.4,73.5,0.96,18.1,14.6,73.7,49,24.3,58.5,63.1,107,59
TOR,TOR vs. BOS,8/7/20,L,48,94.3,117.3,-23,52.6,1.11,14.7,18.5,76.5,46.7,17,48.3,51.8,105,42.4
TOR,TOR @ ORL,8/5/20,W,48,104.8,96.1,8.7,65.8,1.67,18.7,11.6,81.8,51,14.4,56.4,59.8,103.5,56.8
TOR,TOR @ MIA,8/3/20,W,48,108.1,103,5.1,65.5,0.9,15.3,15.4,76.5,50,21.2,55.2,64.6,99.5,49.5
TOR,TOR vs. LAL,8/1/20,W,48,102.9,89.3,13.6,68.6,1.33,17.1,24,78.9,53.3,17.3,50,56.1,103.5,62.5
TOR,TOR @ UTA,3/9/20,W,48,106.3,95.8,10.5,61.1,1.1,16.4,35.4,84.3,60.6,21.1,51.2,55.5,95.5,55.8
TOR,TOR @ SAC,3/8/20,W,48,119.2,111.9,7.3,69.2,3,20.8,10.9,76,44.8,9.1,59.1,62.8,100,50.9
TOR,TOR @ GSW,3/5/20,W,48,113.1,107.6,5.5,70,2.33,19.9,13,63.3,41.5,11.2,55.4,62,106,54.6
TOR,TOR @ PHX,3/3/20,W,48,113.9,106.5,7.3,42.5,1.13,12.4,25,81.6,53.6,13.9,54.7,60.7,107.5,51.8
TOR,TOR @ DEN,3/1/20,L,48,114.6,129.1,-14.6,58.5,2,17.1,27.1,75.6,49.4,11.7,51.7,58,103,42.6
TOR,TOR vs. CHA,2/28/20,L,48,100,104.2,-4.2,57.6,3.8,14.3,27.9,70.8,45.7,5.2,40,44.5,95.5,41.6
TOR,TOR vs. MIL,2/25/20,L,48,94.2,104.9,-10.7,65.6,1.24,15.3,23,75.5,47.4,16.5,45.1,48.4,103,34.6
TOR,TOR vs. IND,2/23/20,W,48,123.3,78.6,44.7,68.1,1.88,21.2,35.6,72.7,57.7,16.5,60.3,63.6,103,76.1
TOR,TOR vs. PHX,2/21/20,W,48,111.3,96.2,15.1,57.1,0.96,16.9,33.3,76.8,58.9,23.6,61.3,65.8,105.5,60.7
TOR,TOR @ BKN,2/12/20,L,48,92.9,103.1,-10.2,61.8,1.62,16.3,19.3,69.6,44.2,13.3,45,47.5,98,41
TOR,TOR vs. MIN,2/10/20,W,48,123.4,114.5,8.9,56.9,1.45,19.1,29.3,68.8,50.6,18,66.9,69.1,110.5,57.4
TOR,TOR vs. BKN,2/8/20,W,48,122.7,121.6,1,48.9,3.14,16.3,32,69.2,51,7.2,54.7,57.1,97,48.6
TOR,TOR @ IND,2/7/20,W,48,113.9,105,8.9,66.7,1.75,20,24.5,67.3,45.9,15.8,57.4,60.2,101,53.2
TOR,TOR vs. IND,2/5/20,W,48,120.2,119.2,1,62.8,2.7,20.1,20.9,75,47,10.1,57,61.6,99,50.9
TOR,TOR vs. CHI,2/2/20,W,48,133,105.2,27.8,59.6,1.87,20.3,34.2,63.3,52,15.5,65.5,68.5,97,65.8
TOR,TOR @ DET,1/31/20,W,48,109.4,95.8,13.5,59.1,1.63,19.5,25.6,69.1,50,16.7,57.1,58.4,96,57.7
TOR,TOR @ CLE,1/30/20,W,48,111.7,106.9,4.8,56.1,1.64,16.9,21.3,64,43.3,13.6,56,59.7,102.5,52.6
TOR,TOR vs. ATL,1/28/20,W,48,118.2,103.6,14.5,54.2,2,17.3,26.9,79.2,53.3,11.8,56.2,59.7,110,56.2
TOR,TOR @ SAS,1/26/20,W,48,110,106,4,75.6,3.44,21.4,27.1,79.6,50.9,9,49.5,52.1,100,49.9
TOR,TOR @ NYK,1/24/20,W,48,126.9,120.4,6.5,61,3.57,19.8,19,60,40.2,7.5,61.1,64.7,93,53.7
TOR,TOR vs. PHI,1/22/20,W,48,109.2,96.9,12.2,67.5,2.25,20,22.4,83.6,54.8,12.2,54.1,56.2,98,57.3
TOR,TOR @ ATL,1/20/20,W,48,110.9,106.4,4.5,65.8,1.79,16.6,26.7,72.3,46.7,12.7,48.4,55,110,51.6
TOR,TOR @ MIN,1/18/20,W,48,115.1,104.7,10.4,53.2,1.79,18.1,15.6,67.2,44.7,13.2,58.8,61.9,106.5,53.7
TOR,TOR vs. WAS,1/17/20,W,48,129.6,102.8,26.9,67.3,1.84,22.9,25,68.5,50,17.6,69.2,71.4,108,65.4
TOR,TOR @ OKC,1/15/20,W,48,126.2,116.3,9.9,63.5,1.74,23.1,20,76.2,50.6,18.4,70,71,103.5,52.7
TOR,TOR vs. SAS,1/12/20,L,48,104,104,0,76.9,2.5,21.1,22.8,78.8,49.5,12,49.5,51.6,100.5,46
TOR,TOR @ CHA,1/8/20,W,53,113.1,111.1,2,81,2.62,22.7,30.4,60.4,45,13.1,52.1,54.5,89.66,51
TOR,TOR vs. POR,1/7/20,L,48,103.1,105.2,-2.1,60,1.62,15.2,35.9,78.8,55.2,13.5,44.3,47.4,96,43.8
TOR,TOR @ BKN,1/4/20,W,48,121,103,18,47.7,2.63,15.2,33.3,82.1,53.1,8,52.1,55.3,99.5,54.9
TOR,TOR @ MIA,1/2/20,L,48,85.4,92.3,-6.9,71.4,1.82,15.7,29.5,71.2,48.7,12.4,34.8,39.4,90,42.3
TOR,TOR vs. CLE,12/31/19,W,48,123.2,100,23.2,72.5,2.42,21.3,25.5,70.6,49,12.6,57.7,61.6,96,61.2
TOR,TOR vs. OKC,12/29/19,L,48,102.1,103.2,-1.1,60,1.24,16.4,25,76.1,50,17.9,51.2,54.9,95,48.2
TOR,TOR @ BOS,12/28/19,W,48,114.1,98,16.2,61.4,1.23,19,39,78,60.4,22.2,60.7,61.8,99,58.1
TOR,TOR vs. BOS,12/25/19,L,48,102,118,-16,44.7,1,13.7,18.2,60.4,40.2,17,52.5,56.9,100,46.9
TOR,TOR @ IND,12/23/19,L,53,108.5,113.2,-4.7,69.8,1.88,19.5,34,71.7,52.8,15.1,51.6,55,96,48.7
TOR,TOR vs. DAL,12/22/19,W,48,108.9,104.9,4,56.8,1.75,15,32.2,68.4,50,11.9,44.7,51.1,101.5,51.5
TOR,TOR vs. WAS,12/20/19,W,48,113,110.3,2.7,68.4,1.53,18.3,22.2,79.6,52.1,15.7,56.4,62.7,107.5,54.5
TOR,TOR @ DET,12/18/19,W,48,112,99,13,69.2,2.25,19.3,25.9,76.9,50.9,12,50,55.1,100,55.6
TOR,TOR vs. CLE,12/16/19,W,48,133,114.1,18.9,59.6,4.43,22.5,17.9,77.1,50.6,7,67.4,68.9,99.5,57
TOR,TOR vs. BKN,12/14/19,W,48,100,92.7,7.3,55.3,1.91,14.7,19,70.8,45.3,10,45.9,50.5,110,54.1
TOR,TOR vs. LAC,12/11/19,L,48,91.1,109.8,-18.7,67.7,1.17,15,30.5,66,46.8,17.8,39.8,46.5,101.5,37.9
TOR,TOR @ CHI,12/9/19,W,48,91.2,91.1,0.1,55.9,1.12,13.6,33.9,78.2,55.3,16.7,41.7,45.8,101.5,51
TOR,TOR @ PHI,12/8/19,L,48,104,110,-6,55.3,1.17,15.3,30.8,76.2,51.1,18,49.4,53.7,100,44.1
TOR,TOR vs. HOU,12/5/19,L,48,105.8,115.5,-9.7,71.1,1.5,18.5,31.4,55.9,44.5,17.5,50,55.3,103,50.6
TOR,TOR vs. MIA,12/3/19,L,53,100.9,110,-9.1,71.4,2.08,17.1,22,75,47.8,11,44.5,51.5,99.17,45.7
TOR,TOR vs. UTA,12/1/19,W,48,125,106.8,18.2,76.6,2.57,24.2,20,65.5,45,13.5,62.8,65.5,103.5,61.7
TOR,TOR @ ORL,11/29/19,W,48,91.8,85.6,6.3,67.7,1.5,15.8,24.6,68.5,45.9,14.3,43.5,46.7,97.5,53.6
TOR,TOR vs. NYK,11/27/19,W,48,131.3,102.1,29.2,56.5,2.17,18.4,38.8,63.2,51.9,12.5,60.1,62.1,96,63.9
TOR,TOR vs. PHI,11/25/19,W,48,107.4,102.1,5.3,71.1,2.7,20.6,22.4,66.1,45.7,10.6,51.8,53.9,94,53.3
TOR,TOR @ ATL,11/23/19,W,48,119,114.9,4.1,55,1.29,15.8,36,77.3,55.3,17,52.8,58.8,100.5,48.3
TOR,TOR vs. ORL,11/20/19,W,48,116.5,99,17.5,57.8,2,19.1,29.5,67.2,51.9,13.4,56.9,59.2,97.5,58.9
TOR,TOR vs. CHA,11/18/19,W,48,134.7,98,36.7,80,3.64,25.8,37.5,75.5,56.7,11.2,61.9,63.7,98,67.9
TOR,TOR @ DAL,11/16/19,L,48,100,106.8,-6.8,56.8,1.4,15.9,16.7,69.8,43,14.7,51.1,53.3,102.5,42.3
TOR,TOR @ POR,11/13/19,W,48,116.3,108.2,8.2,47.6,1.43,14.8,33.3,67.8,51.8,14.3,53.3,57.3,98,54.2
TOR,TOR @ LAC,11/11/19,L,48,86.3,96.1,-9.8,73.5,1.67,18.7,13.2,58.1,37.4,14.7,46.5,48,102,44.3
TOR,TOR @ LAL,11/10/19,W,48,111.9,102,9.9,60.5,1.73,18.7,23.5,70.9,48.1,14.9,55.1,57.3,101.5,51.6
TOR,TOR @ NOP,11/8/19,W,48,113,95.4,17.6,65.9,1.59,18.2,24.1,72.6,50,15.7,54.3,58.9,108.5,60.1
TOR,TOR vs. SAC,11/6/19,W,48,120.4,117.6,2.7,65.1,2,20.6,13.5,70.2,47.9,13.6,64.1,68.3,102.5,56.6
TOR,TOR @ MIL,11/2/19,L,48,104,116.2,-12.2,70.6,1.71,17.9,19.2,74.5,46.6,13.9,49.4,55.3,100,43.7
TOR,TOR vs. DET,10/30/19,W,48,121.4,108.7,12.7,58.8,2,22.1,8.3,68,43,14.6,66.9,68.5,103.5,56.6
TOR,TOR vs. ORL,10/28/19,W,48,99,91.3,7.7,57.6,1.12,14.2,21.2,83.9,53.7,16.2,44.7,53,104.5,53.8
TOR,TOR @ CHI,10/26/19,W,48,101.9,79.2,22.6,71.1,1.13,18.9,22.7,76.1,55.7,22.6,55.5,60.1,106,74.3
TOR,TOR @ BOS,10/25/19,L,48,101.9,106.7,-4.7,59.5,0.96,16.7,14,64.7,45,22.1,59,62,104.5,46.3
TOR,TOR vs. NOP,10/22/19,W,53,113,108.9,4.1,54.8,1.35,14.2,40,72.9,55.6,14.8,47.6,54.3,102.79,53.1
UTA,UTA vs. SAS,8/13/20,W,48,116.8,112,4.8,53.2,2.78,17.7,29.6,76.6,51.5,8.9,54,56,100.5,51.5
UTA,UTA vs. DAL,8/10/20,L,48,122.6,131.2,-8.6,71.8,2.33,21.2,27.3,76.3,50,12.9,60.4,62.8,93,46.2
UTA,UTA @ DEN,8/8/20,L,58,110,110.7,-0.7,72.3,1.48,20,30.6,76.7,53.3,19.2,55.2,57.6,99.72,45.1
UTA,UTA @ SAS,8/7/20,L,48,105.7,113.3,-7.6,65.8,1.56,17.4,24.6,79.6,50,15.2,50.5,54.6,105,44.6
UTA,UTA vs. MEM,8/5/20,W,48,117,110.6,6.4,65.8,1.39,17.4,31.9,75.5,54.2,17,56,62.9,105,55.9
UTA,UTA vs. LAL,8/3/20,L,48,104.9,112.6,-7.8,67.6,1.19,18.1,23.4,81.8,51.6,20.4,51.8,57.4,103,44.2
UTA,UTA @ OKC,8/1/20,L,48,94.9,113.4,-18.5,50,1.06,12.9,29.6,64.9,44,16.2,43.7,48.6,98,37.5
UTA,UTA @ NOP,7/30/20,W,48,103.9,103,1,45.9,0.85,12.5,34,63.2,49.5,19.6,48.8,55,101.5,52.8
UTA,UTA vs. TOR,3/9/20,L,48,95.8,106.3,-10.5,72.7,2.18,18.9,15.7,64.6,39.4,11.5,49.4,51.6,95.5,44.2
UTA,UTA @ DET,3/7/20,W,48,120.7,114.1,6.5,42.5,1.7,14.3,25.6,66.7,48.3,10.9,58.4,62.1,92,55.9
UTA,UTA @ BOS,3/6/20,W,48,105.3,100,5.3,63.9,1.28,18,24.4,63.9,47.2,19.1,55.6,58,94,54.7
UTA,UTA @ NYK,3/4/20,W,48,116.7,109.5,7.2,63.4,1.86,19.5,26.2,76.1,52.3,14.6,56.8,60.9,95.5,53
UTA,UTA @ CLE,3/2/20,W,48,131.3,117.7,13.5,63.8,2,22.1,27.8,76.9,56.8,15.6,68.7,70.7,96,57.1
UTA,UTA vs. WAS,2/28/20,W,48,124,115.5,8.5,52.3,1.53,16.1,36.2,72.7,55.9,14.4,60.1,63.1,103.5,54
UTA,UTA vs. BOS,2/26/20,L,48,114.4,126.7,-12.2,40,1.6,13.2,28.8,70,46.7,11.1,51.7,53.9,90,41.2
UTA,UTA vs. PHX,2/24/20,L,48,111,131,-20,50,0.8,12.9,27,62.5,45.5,20,54.4,63.9,100,39.5
UTA,UTA vs. HOU,2/22/20,L,48,108.9,118.8,-9.9,42.9,1.38,13.7,24,82.4,53.5,12.9,50.6,54.7,101,47.1
UTA,UTA vs. SAS,2/21/20,L,48,101,111.9,-10.9,71.4,1.47,18.2,18,82.7,51,16.5,50,55.7,102,45.2
UTA,UTA vs. MIA,2/12/20,W,48,117.2,101,16.2,56.1,1.53,17.3,26.1,84.9,57.6,15.2,56.5,61,99.5,59.3
UTA,UTA @ DAL,2/10/20,W,48,125.5,121.4,4.1,58.7,1.29,19.9,31.4,84.8,61.7,21.4,68.6,70.5,98,51.5
UTA,UTA @ HOU,2/9/20,W,48,117.5,116.5,1,59.5,1.56,18.4,30.4,75.9,55,16.5,57.6,60.7,97,53.2
UTA,UTA vs. POR,2/7/20,W,48,117,112.9,4.1,46.7,1.4,15.3,34,78.2,57.1,15,54.9,57.6,100.5,53.9
UTA,UTA vs. DEN,2/5/20,L,48,97.9,101,-3.1,55.6,1.43,15.7,21.2,72.7,47.7,14.4,50,51.5,97,45.6
UTA,UTA @ POR,2/1/20,L,48,111.5,127.8,-16.4,47.5,1.9,15,24.1,61.7,41.6,10.4,52.1,54.6,96.5,42.3
UTA,UTA @ DEN,1/30/20,L,48,106.4,111.6,-5.2,66.7,1.5,18.9,20,73.3,46.7,17,57.1,58.5,94.5,44.1
UTA,UTA @ SAS,1/29/20,L,48,116.5,127,-10.5,48.6,1.38,12.9,37.7,86.5,57.8,12.6,52.4,57.6,101.5,42.1
UTA,UTA vs. HOU,1/27/20,L,48,107.3,115.6,-8.3,55.8,1.33,17.3,18.2,76.5,49.5,16.5,57.6,60.7,109,48.7
UTA,UTA vs. DAL,1/25/20,W,48,113.1,109.2,3.9,55,1.69,15.9,32.7,74.1,54,13.1,52.2,55.6,98.5,56
UTA,UTA @ GSW,1/22/20,W,48,131.6,98,33.7,62,2.82,20.9,38.8,77.8,59.2,11.2,62.9,62.5,98,66.2
UTA,UTA vs. IND,1/20/20,W,48,119.2,89.8,29.4,46.8,1.05,16.2,40,78.6,62.5,21.2,60.9,63.9,98.5,63.6
UTA,UTA vs. SAC,1/18/20,W,48,128.1,105.2,22.9,55.8,2.4,18.2,27.9,84.4,56.8,10.4,58.8,64.4,96,63
UTA,UTA @ NOP,1/16/20,L,53,118.9,123.2,-4.3,50,1.77,15.3,29.3,76.1,50,11.7,53.5,57.9,100.98,44.2
UTA,UTA @ BKN,1/14/20,W,48,122.9,110.3,12.6,41.3,2.11,15.1,23.9,71.4,48.4,9.4,57.1,59.8,96.5,53.7
UTA,UTA @ WAS,1/12/20,W,48,127,116,11,50,2.18,17.5,31.1,73.9,52.7,11,58.9,62.9,100,53
UTA,UTA vs. CHA,1/10/20,W,48,116,97.9,18.1,70,1.75,21.2,24.4,72.7,49.4,17,62,64,94,60
UTA,UTA vs. NYK,1/8/20,W,48,133.3,108.3,25,59.2,4.14,21.2,30.2,69.1,52,7.3,63.3,63.9,96,63.7
UTA,UTA @ NOP,1/6/20,W,48,130.6,127.3,3.3,41.3,2.38,15,21.7,70.6,47.4,8.2,60,63.6,98.5,48.7
UTA,UTA @ ORL,1/4/20,W,48,119.8,104.3,15.4,52.4,2.75,16.9,30.4,79.2,52.9,8.8,53.8,55,91.5,52.6
UTA,UTA @ CHI,1/2/20,W,48,108.5,104.3,4.3,64.9,1.41,18.8,25.6,65.5,48.5,18.1,55.9,59.5,94,53.8
UTA,UTA vs. DET,12/30/19,W,48,109.5,84.4,25.1,51.3,1.33,15.6,28.3,75,53.1,15.8,53,56.6,95.5,63.1
UTA,UTA @ LAC,12/28/19,W,48,123.7,110.3,13.4,55.6,1.92,18.8,26.2,68.9,51.5,13.4,62.2,64.2,97,56.3
UTA,UTA vs. POR,12/26/19,W,48,127.4,119.8,7.6,47.8,2,17.6,22,69.4,47.8,11.6,65.4,66.7,95.5,56.5
